,StockPrice,ImpliedVol_OTM_Put,ImpliedVol_ATM,ImpliedVol_OTM_Call,MMPortfolioValue,TitleSentiment,ContentSentiment,Divergence,Scenario
16,95.29063814995052,0.2000500050002501,0.19761428328611635,0.20015005251137702,18.729028368836097,0.0,-0.9158535599708556,0.9158535599708556,LowNoise
17,93.4035239759285,0.2000500050002501,0.19741676284146079,0.20020009502850647,29.45994305273662,0.296,-0.7532626390457153,1.0492626390457154,LowNoise
18,93.89739947465088,0.2000500050002501,0.19721943982345583,0.20020009502850647,29.458491718652724,-0.1027,-0.6999520063400269,0.5972520063400268,LowNoise
19,95.00695029500679,0.2000500050002501,0.1970223140347685,0.20025015005751634,30.737178843495414,0.743,-0.922640323638916,1.665640323638916,LowNoise
20,95.40546290167968,0.2000500050002501,0.1970223140347685,0.2003002176015349,31.06159555477707,0.25,0.5215030312538147,0.2715030312538147,LowNoise
21,94.65792667663202,0.2000500050002501,0.19682538527826318,0.2003002176015349,32.92999980627566,0.0,-0.8514328598976135,0.8514328598976135,LowNoise
22,96.67221225062482,0.2000500050002501,0.1966286533570013,0.2003002176015349,43.93871447897408,0.0,-0.3367421329021454,0.3367421329021454,LowNoise
23,98.48240745928345,0.2000500050002501,0.19643211807424105,0.2003002176015349,58.8849218406521,0.25,-0.7740878462791443,1.0240878462791443,LowNoise
24,98.76082643575984,0.2000500050002501,0.1962357792334373,0.2003002176015349,58.15233975522784,0.0,0.644846498966217,0.644846498966217,LowNoise
25,99.02573362396383,0.2000500050002501,0.1962357792334373,0.2003002176015349,61.1814475645196,0.0,0.0369130000472068,0.0369130000472068,LowNoise
26,99.09102039168503,0.2001000225030005,0.19603963663824134,0.2003002176015349,60.428772480565144,-0.4019,0.2346800863742828,0.6365800863742828,LowNoise
27,97.4456720836005,0.2001000225030005,0.19584369009250083,0.2003502976636912,58.243297549991844,0.4404,-0.8453971147537231,1.285797114753723,LowNoise
28,97.48386870679566,0.2001000225030005,0.1956479394002593,0.2003502976636912,56.61654764375207,0.0,-0.5707823038101196,0.5707823038101196,LowNoise
29,96.77670646818659,0.2001000225030005,0.19545238436575638,0.20040039024711512,56.1570958188897,0.5574,-0.929438292980194,1.486838292980194,LowNoise
30,98.20594800809641,0.2001000225030005,0.19545238436575638,0.20040039024711512,67.24015261717169,0.0,-0.0805688202381134,0.0805688202381134,LowNoise
31,95.0089363141968,0.2001000225030005,0.19545238436575638,0.20040039024711512,109.20134212301438,0.0,0.0477088838815689,0.0477088838815689,LowNoise
32,94.74149382339448,0.2001000225030005,0.19525702479342713,0.20040039024711512,107.5928484192829,0.0,-0.5584771633148193,0.5584771633148193,LowNoise
33,95.93533029925368,0.2001000225030005,0.19525702479342713,0.20040039024711512,114.20993001028829,0.0,0.0238035265356302,0.0238035265356302,LowNoise
34,97.23817844532515,0.2001000225030005,0.19506186048790233,0.20040039024711512,119.7269572313157,0.0,-0.9084157943725586,0.9084157943725586,LowNoise
35,97.2818233954244,0.2001000225030005,0.19486689125400775,0.20040039024711512,117.56020919651169,0.0,-0.6192478537559509,0.6192478537559509,LowNoise
36,98.53093165128513,0.2001000225030005,0.19467211689676453,0.20040039024711512,127.86610623038813,0.0,-0.8535124659538269,0.8535124659538269,LowNoise
37,100.84676119057085,0.2001000225030005,0.19467211689676453,0.20040039024711512,200.15109861471177,0.0,0.0,0.0,LowNoise
38,103.14570749155536,0.2001000225030005,0.1944775372213884,0.20045049535493725,270.8387686331592,0.3182,-0.4605433344841003,0.7787433344841003,LowNoise
39,103.39040162347587,0.2001000225030005,0.19428315203329005,0.20045049535493725,271.94700870506637,0.0,0.8059352040290833,0.8059352040290833,LowNoise
40,105.06486880402848,0.2001000225030005,0.19428315203329005,0.20045049535493725,307.52801787247193,0.0,-0.0098054390400648,0.0098054390400648,LowNoise
41,104.40169373213993,0.2001000225030005,0.19408896113807445,0.200500612990289,310.9808680724788,0.5563,-0.8516430258750916,1.4079430258750916,LowNoise
42,106.22520944679431,0.2001000225030005,0.19408896113807445,0.200500612990289,325.70868897746533,0.0,-0.0566482841968536,0.0566482841968536,LowNoise
43,108.26317936183405,0.2001000225030005,0.19389496434154116,0.20055074315630264,343.1947977768716,0.6249,-0.2150547206401825,0.8399547206401825,LowNoise
44,111.04954999633115,0.2001000225030005,0.19389496434154116,0.20055074315630264,382.76979905823924,0.0,0.0553695559501647,0.0553695559501647,LowNoise
45,112.11038929578248,0.2001000225030005,0.19389496434154116,0.20055074315630264,385.2472680234445,0.0,0.0119719952344894,0.0119719952344894,LowNoise
46,115.74417589012211,0.2001000225030005,0.19389496434154116,0.20055074315630264,428.7879998236342,0.0,0.1422074735164642,0.1422074735164642,LowNoise
47,115.84885385628506,0.2001000225030005,0.1937011614496835,0.20055074315630264,430.6397416300189,0.0,-0.7186067700386047,0.7186067700386047,LowNoise
48,113.99315591004246,0.2001000225030005,0.193507552268689,0.20055074315630264,434.550918840172,0.0,0.8095428347587585,0.8095428347587585,LowNoise
49,114.58839180363681,0.2001000225030005,0.1933141366049386,0.20055074315630264,442.4900896524536,0.0,0.605836033821106,0.605836033821106,LowNoise
50,113.1581649865936,0.2001000225030005,0.19312091426500713,0.2006008858561111,441.6479563762572,0.7269,0.0,0.7269,LowNoise
51,112.62548295637397,0.2001000225030005,0.19292788505566255,0.20065104109284812,446.1408777625872,0.5574,0.0,0.5574,LowNoise
52,114.16009124644057,0.2001000225030005,0.19273504878386594,0.20065104109284812,462.0036059778148,0.0,-0.5486747622489929,0.5486747622489929,LowNoise
53,115.51088915089888,0.2001000225030005,0.19254240525677133,0.2007012088696483,469.829956961685,0.5574,0.0,0.5574,LowNoise
54,117.16774948849661,0.2001000225030005,0.1923499542817256,0.2007012088696483,479.88141203966023,0.0,-0.9021173715591432,0.9021173715591432,LowNoise
55,115.78982041709469,0.2001000225030005,0.19215769566626814,0.2007012088696483,487.15103843312727,0.0,0.6679150462150574,0.6679150462150574,LowNoise
56,115.81126659998482,0.20015005251137702,0.19196562921813062,0.2007012088696483,488.32314506054155,-0.4588,0.5559024810791016,1.0147024810791017,LowNoise
57,113.44611914375311,0.20020009502850647,0.19177375474523706,0.2007012088696483,503.54304104538915,-0.5574,0.0240681245923042,0.5814681245923042,LowNoise
58,111.05935989043644,0.20020009502850647,0.19158207205570338,0.2007513891896469,537.4529601879948,0.3612,0.0,0.3612,LowNoise
59,111.02027359605061,0.20020009502850647,0.19139058095783723,0.2007513891896469,537.2399282584109,0.0,-0.8692125678062439,0.8692125678062439,LowNoise
60,111.66547524370773,0.20020009502850647,0.19119928126013797,0.2007513891896469,530.7963581315104,0.0,0.4178410172462463,0.4178410172462463,LowNoise
61,114.51832179821835,0.20025015005751634,0.19100817277129634,0.2007513891896469,581.6663296878743,-0.3182,-0.9040281772613524,0.5858281772613525,LowNoise
62,115.78713032747193,0.20025015005751634,0.1908172553001943,0.2007513891896469,589.0723210231363,0.0258,-0.5993826389312744,0.6251826389312745,LowNoise
63,116.66471734048446,0.2003002176015349,0.19062652865590468,0.2007513891896469,596.5130984160219,-0.5994,0.0875025764107704,0.6869025764107705,LowNoise
64,115.6866627321206,0.2003002176015349,0.19043599264769143,0.20080158205598012,596.322201658797,0.4404,-0.2020927369594574,0.6424927369594574,LowNoise
65,118.32007489413704,0.2003502976636912,0.19024564708500893,0.20080158205598012,663.5359223813302,-0.3182,0.4371826648712158,0.7553826648712159,LowNoise
66,115.9707344855378,0.2003502976636912,0.19005549177750208,0.20085178747178475,655.403779386224,0.6597,-0.0229964293539524,0.6826964293539524,LowNoise
67,116.30939773791508,0.2003502976636912,0.19005549177750208,0.20085178747178475,656.1219506486796,0.0,-0.1578709036111831,0.1578709036111831,LowNoise
68,113.14279849491415,0.2003502976636912,0.18986552653500596,0.20085178747178475,701.506271631788,0.1531,-0.8346226215362549,0.9877226215362549,LowNoise
69,113.61432144403187,0.2003502976636912,0.18986552653500596,0.20085178747178475,705.5162415664474,0.0,0.1594436317682266,0.1594436317682266,LowNoise
70,113.36576879175715,0.20040039024711512,0.189675751167546,0.20085178747178475,702.23965990447,-0.5106,0.0,0.5106,LowNoise
71,113.79621672360378,0.20040039024711512,0.18948616548533717,0.20090200544019857,705.2654514727757,0.3612,-0.7758270502090454,1.1370270502090454,LowNoise
72,115.08109582466888,0.20040039024711512,0.18948616548533717,0.20090200544019857,724.8309533852615,0.0,0.1928759813308715,0.1928759813308715,LowNoise
73,118.15144521679704,0.20040039024711512,0.18929676929878442,0.20090200544019857,814.7171185358027,0.0,-0.8233130574226379,0.8233130574226379,LowNoise
74,117.51926667400146,0.20040039024711512,0.18929676929878442,0.20090200544019857,804.077561617666,0.0,0.0,0.0,LowNoise
75,119.90585719105523,0.20040039024711512,0.18910756241848198,0.20090200544019857,907.9642925214608,0.2023,-0.9289270043373108,1.1312270043373107,LowNoise
76,120.2132468445865,0.20045049535493725,0.18910756241848198,0.20090200544019857,929.3968886445809,-0.34,-0.2971015274524688,0.04289847254753121,LowNoise
77,121.11542332098547,0.20045049535493725,0.18910756241848198,0.20090200544019857,954.749131644903,-0.2732,0.0,0.2732,LowNoise
78,118.96907163960081,0.20045049535493725,0.18891854465521357,0.20095223596436,889.797537985977,0.34,0.0,0.34,LowNoise
79,118.33014004303797,0.20045049535493725,0.18891854465521357,0.20095223596436,879.0618386431424,0.0,0.0144490953534841,0.0144490953534841,LowNoise
80,118.44402530355983,0.20045049535493725,0.18872971581995193,0.20100247904740828,877.4191066530718,0.34,-0.6551041603088379,0.995104160308838,LowNoise
81,118.5880814397866,0.20045049535493725,0.1885410757238587,0.20100247904740828,888.5046988201875,0.0,-0.8629813194274902,0.8629813194274902,LowNoise
82,119.86761058668833,0.20045049535493725,0.18835262417828438,0.20100247904740828,949.1567933058783,0.0,0.7991282939910889,0.7991282939910889,LowNoise
83,121.09959459689856,0.200500612990289,0.18816436099476805,0.20100247904740828,1002.1554211881884,-0.7351,0.2299142926931381,0.9650142926931381,LowNoise
84,121.081335710692,0.20055074315630264,0.18797628598503702,0.20100247904740828,1002.4631635642653,-0.6486,0.0,0.6486,LowNoise
85,123.40176612726759,0.2006008858561111,0.18797628598503702,0.20100247904740828,1143.796535454805,-0.5187,-0.6422514319419861,0.12355143194198603,LowNoise
86,125.42079267258113,0.20065104109284812,0.1877883989610069,0.20100247904740828,1227.4123725544273,-0.3612,-0.0108059830963611,0.3503940169036389,LowNoise
87,127.16027117711025,0.20065104109284812,0.1877883989610069,0.20100247904740828,1266.8746564552537,0.0,0.0093848621472716,0.0093848621472716,LowNoise
88,129.61060367646158,0.20065104109284812,0.1877883989610069,0.20100247904740828,1313.122506139214,0.0,0.2865919172763824,0.2865919172763824,LowNoise
89,127.88529046746386,0.20065104109284812,0.18760069973478127,0.20105273469248347,1330.9989128084208,0.4588,-0.4845203459262848,0.9433203459262848,LowNoise
90,127.20370057177426,0.20065104109284812,0.18741318811865143,0.20105273469248347,1310.3217448021908,-0.1531,-0.6464498043060303,0.49334980430603026,LowNoise
91,129.12247660876346,0.20065104109284812,0.18722586392509646,0.2011030029027264,1352.8437032933596,0.5859,-0.0080495104193687,0.5939495104193687,LowNoise
92,133.3898632315449,0.20065104109284812,0.18722586392509646,0.2011030029027264,1435.87421269443,0.25,0.0136527121067047,0.2363472878932953,LowNoise
93,133.77013814624624,0.20065104109284812,0.18722586392509646,0.2011030029027264,1436.567992656802,0.2944,0.2279640436172485,0.06643595638275149,LowNoise
94,132.83833188426468,0.20065104109284812,0.1870387269667827,0.2011030029027264,1441.2131643517039,0.0,-0.8547900915145874,0.8547900915145874,LowNoise
95,132.33568996407618,0.20065104109284812,0.1870387269667827,0.2011030029027264,1441.9509320687907,0.0,0.0,0.0,LowNoise
96,131.99579665017214,0.2007012088696483,0.1870387269667827,0.2011030029027264,1430.9635464662592,-0.4019,-0.3114939033985138,0.09040609660148619,LowNoise
97,135.0804392031056,0.2007012088696483,0.1870387269667827,0.2011030029027264,1504.7728020254783,0.0,-0.0605544745922088,0.0605544745922088,LowNoise
98,133.63576115004994,0.2007513891896469,0.18685177705656386,0.2011030029027264,1495.1364948291414,-0.4023,0.0,0.4023,LowNoise
99,133.14743944943186,0.2007513891896469,0.1866650140074807,0.2011030029027264,1496.8549341180626,0.0,0.4832965135574341,0.4832965135574341,LowNoise
100,132.8208512974771,0.2007513891896469,0.1866650140074807,0.2011030029027264,1497.1744312658525,0.0,-0.0854469984769821,0.0854469984769821,LowNoise
101,129.58199485962032,0.20080158205598012,0.1864784376327608,0.2011030029027264,1545.8418377273044,-0.34,0.5208168029785156,0.8608168029785157,LowNoise
102,129.96724619354495,0.20080158205598012,0.18629204774581842,0.2011030029027264,1547.965106664635,0.0,0.4036485254764557,0.4036485254764557,LowNoise
103,128.84187436044286,0.20080158205598012,0.18610584416025427,0.2011030029027264,1553.7595634204017,-0.128,-0.8370978236198425,0.7090978236198425,LowNoise
104,128.38732399704276,0.20080158205598012,0.1859198266898556,0.2011030029027264,1558.7589320593079,0.0,-0.9230316877365112,0.9230316877365112,LowNoise
105,129.17603831711813,0.20080158205598012,0.18573399514859548,0.20115328368127863,1559.508017770676,0.2732,0.8983592391014099,0.6251592391014099,LowNoise
106,128.81211201125814,0.20085178747178475,0.1855483493506331,0.20115328368127863,1561.8801754291703,-0.5423,0.0108082927763462,0.5531082927763462,LowNoise
107,129.0583522092584,0.20085178747178475,0.1855483493506331,0.20115328368127863,1562.841713513225,0.0258,0.0,0.0258,LowNoise
108,130.8390581984103,0.20085178747178475,0.1855483493506331,0.20115328368127863,1578.7348698772169,0.0,0.0,0.0,LowNoise
109,131.47766834027487,0.20085178747178475,0.18536288911031348,0.20120357703128255,1577.584425037344,0.8591,-0.0863882899284362,0.9454882899284361,LowNoise
110,127.57792909860231,0.20085178747178475,0.18517761424216686,0.20120357703128255,1678.1711345607982,0.0,0.6470737457275391,0.6470737457275391,LowNoise
111,127.97086156064898,0.20090200544019857,0.18517761424216686,0.20120357703128255,1680.9732611145787,-0.296,-0.035014446824789,0.260985553175211,LowNoise
112,128.52892200777785,0.20090200544019857,0.18517761424216686,0.20120357703128255,1683.2847574936166,0.0,-0.0581702440977096,0.0581702440977096,LowNoise
113,130.42297989466468,0.20090200544019857,0.18517761424216686,0.20125388295588142,1698.4034170319846,0.25,0.005197312682867,0.244802687317133,LowNoise
114,130.12139355881746,0.20090200544019857,0.18517761424216686,0.20125388295588142,1703.1099566294843,0.1779,0.2714936733245849,0.0935936733245849,LowNoise
115,130.96658066325392,0.20090200544019857,0.18517761424216686,0.20125388295588142,1703.5156856724197,0.0,0.0,0.0,LowNoise
116,129.22247110310678,0.20090200544019857,0.18517761424216686,0.20125388295588142,1725.705627566878,0.0,0.20225390791893,0.20225390791893,LowNoise
117,130.92971605228632,0.20090200544019857,0.18499252456090926,0.20130420145821915,1738.985868374027,0.4588,0.1216512620449066,0.33714873795509337,LowNoise
118,130.63316901470318,0.20095223596436,0.18499252456090926,0.20130420145821915,1741.0694641090413,-0.4585,-0.5169603824615479,0.05846038246154783,LowNoise
119,130.96602880184943,0.20095223596436,0.1848076198814417,0.20135453254144048,1741.337786919014,0.3612,0.0,0.3612,LowNoise
120,133.25165821170492,0.20095223596436,0.1848076198814417,0.20135453254144048,1780.2778191476857,0.0,0.0,0.0,LowNoise
121,132.8915167232191,0.20095223596436,0.1848076198814417,0.20140487620869096,1781.33204813619,0.296,0.0,0.296,LowNoise
122,133.87879447019432,0.20095223596436,0.18462290001885023,0.2014552324631169,1780.927637712909,0.296,-0.2223757207393646,0.5183757207393646,LowNoise
123,132.26778799997663,0.20095223596436,0.18462290001885023,0.2014552324631169,1799.0833245950616,-0.0516,-0.1976740658283233,0.1460740658283233,LowNoise
124,132.68996247929164,0.20095223596436,0.1844383647884057,0.2014552324631169,1798.9859924690707,0.0,-0.4630276560783386,0.4630276560783386,LowNoise
125,133.3790387353045,0.20100247904740828,0.18425401400556374,0.2014552324631169,1802.9599439683304,-0.3612,-0.8952687978744507,0.5340687978744507,LowNoise
126,136.29224424263828,0.20105273469248347,0.18425401400556374,0.2014552324631169,1983.8100699086203,-0.3182,-0.1159954965114593,0.2022045034885407,LowNoise
127,137.0969602423925,0.20105273469248347,0.1840698474859642,0.2014552324631169,2025.5506385340116,0.1779,0.8440662622451782,0.6661662622451783,LowNoise
128,133.92255260560557,0.20105273469248347,0.1840698474859642,0.2014552324631169,1915.066063540271,0.0,-0.0880384668707847,0.0880384668707847,LowNoise
129,130.05096492824143,0.20105273469248347,0.18388586504543147,0.2014552324631169,2006.5197897263379,0.0,0.301022469997406,0.301022469997406,LowNoise
130,130.09677648468235,0.20105273469248347,0.18370206649997375,0.2015056013078654,2005.0804258903697,0.3818,-0.843560516834259,1.225360516834259,LowNoise
131,129.389185398654,0.20105273469248347,0.18370206649997375,0.2015056013078654,2009.2380803509757,0.0,0.0006103999912738,0.0006103999912738,LowNoise
132,130.49945663480207,0.2011030029027264,0.18351845166578334,0.2015056013078654,2013.6301750247242,-0.743,0.6878880858421326,1.4308880858421325,LowNoise
133,131.42988999793894,0.2011030029027264,0.1833350203592363,0.2015559827460844,1996.0982036153575,0.4404,0.0512967109680175,0.3891032890319825,LowNoise
134,133.58929394570197,0.20115328368127863,0.1831517723968921,0.2015559827460844,2037.9487759801414,-0.3387,0.0095868548378348,0.3482868548378348,LowNoise
135,134.04114666729882,0.20115328368127863,0.18296870759549355,0.20160637678092258,2052.0438423501923,0.4404,0.0150192342698574,0.4253807657301426,LowNoise
136,135.2409248388283,0.20115328368127863,0.18296870759549355,0.20160637678092258,2112.9810712074755,0.0,0.0081528406590223,0.0081528406590223,LowNoise
137,131.99995142954583,0.20115328368127863,0.18278582577196667,0.20160637678092258,2094.598518612854,-0.1139,-0.5828007459640503,0.4689007459640503,LowNoise
138,132.9164705114989,0.20115328368127863,0.18260312674342052,0.20160637678092258,2115.178879022002,0.25,-0.1757055670022964,0.4257055670022964,LowNoise
139,135.3696685412651,0.20115328368127863,0.18260312674342052,0.20160637678092258,2235.594254423837,0.1695,-0.0362641662359237,0.2057641662359237,LowNoise
140,136.8549799323134,0.20115328368127863,0.18242061032714693,0.2016567834155293,2366.3673635680757,0.5719,0.0083468928933143,0.5635531071066857,LowNoise
141,137.82041671808622,0.20115328368127863,0.18242061032714693,0.2016567834155293,2456.667295586005,0.0,-0.2901270389556885,0.2901270389556885,LowNoise
142,132.64257447782097,0.20115328368127863,0.18242061032714693,0.2016567834155293,2347.079477680055,0.0,0.0023586023598909,0.0023586023598909,LowNoise
143,130.74499884006542,0.20115328368127863,0.18242061032714693,0.2016567834155293,2366.492725867831,0.0,-0.0557316504418849,0.0557316504418849,LowNoise
144,132.66421546917752,0.20115328368127863,0.1822382763406202,0.20170720265305497,2401.464991210801,0.5719,0.0,0.5719,LowNoise
145,133.2539312433076,0.20115328368127863,0.18205612460149745,0.20170720265305497,2400.2778182899465,0.0,-0.8768138885498047,0.8768138885498047,LowNoise
146,132.86079275232225,0.20115328368127863,0.18205612460149745,0.20170720265305497,2401.0831045476707,0.0,0.0,0.0,LowNoise
147,134.42581489172636,0.20120357703128255,0.18205612460149745,0.20170720265305497,2449.1268924893525,-0.2732,0.0125063126906752,0.2857063126906752,LowNoise
148,134.5552063413135,0.20120357703128255,0.18205612460149745,0.20170720265305497,2449.304909636233,-0.0572,0.0,0.0572,LowNoise
149,132.66667059675999,0.20120357703128255,0.18187415492761771,0.20175763449665055,2443.126566532277,0.8779,-0.9299653768539428,1.8078653768539428,LowNoise
150,131.6981349917135,0.20120357703128255,0.18187415492761771,0.20175763449665055,2436.1052479622444,0.0,0.0585574805736541,0.0585574805736541,LowNoise
151,130.53990805930115,0.20120357703128255,0.18187415492761771,0.20175763449665055,2471.9219807914274,0.25,-0.02195505797863,0.27195505797863,LowNoise
152,130.9781713483529,0.20120357703128255,0.18169236713700215,0.20175763449665055,2448.906540165451,0.0,-0.6900866627693176,0.6900866627693176,LowNoise
153,132.98445014475612,0.20120357703128255,0.18151076104785385,0.20180807894946787,2487.832402253645,0.34,0.0,0.34,LowNoise
154,134.6681806335866,0.20120357703128255,0.18151076104785385,0.20180807894946787,2557.6527709279253,0.0,0.0,0.0,LowNoise
155,132.42063867709572,0.20120357703128255,0.18132933647855767,0.20180807894946787,2544.7847707754327,0.0,-0.8828652501106262,0.8828652501106262,LowNoise
156,130.37769429721922,0.20120357703128255,0.18132933647855767,0.20180807894946787,2618.094634736824,0.0,-0.1008012443780899,0.1008012443780899,LowNoise
157,129.64949216390735,0.20120357703128255,0.18132933647855767,0.20180807894946787,2622.84375983693,0.0,0.0,0.0,LowNoise
158,131.24963519643362,0.20120357703128255,0.18132933647855767,0.20180807894946787,2593.530180957866,0.0,-0.2156919538974762,0.2156919538974762,LowNoise
159,132.16664199511948,0.20125388295588142,0.18132933647855767,0.20180807894946787,2616.4461649121927,-0.5489,-0.6970297694206238,0.14812976942062372,LowNoise
160,132.15615473282554,0.20125388295588142,0.18114809324768,0.20185853601465958,2612.106544895627,0.4588,0.0015564430505037,0.4572435569494963,LowNoise
161,131.87217807884628,0.20125388295588142,0.18114809324768,0.20185853601465958,2593.9921519080685,-0.0772,0.0046645943075418,0.08186459430754181,LowNoise
162,131.28146920210872,0.20125388295588142,0.18096703117396848,0.20190900569537912,2597.3295863175,0.4019,0.0119266752153635,0.3899733247846365,LowNoise
163,133.09278616938158,0.20125388295588142,0.18078615007635201,0.2019594879947806,2633.6500208636676,0.7269,0.0,0.7269,LowNoise
164,132.14732657797106,0.20125388295588142,0.1806054497739404,0.2019594879947806,2636.4755139847184,0.0,-0.7496165633201599,0.7496165633201599,LowNoise
165,130.70641775496316,0.20125388295588142,0.18042493008602434,0.2019594879947806,2640.161620787319,0.25,-0.9204003810882568,1.1704003810882568,LowNoise
166,130.65819960952106,0.20125388295588142,0.18024459083207506,0.20200998291601907,2634.735706105942,0.3818,-0.7301321625709534,1.1119321625709533,LowNoise
167,128.96941813551982,0.20125388295588142,0.18024459083207506,0.20200998291601907,2717.6118259284453,0.0,0.0378240384161472,0.0378240384161472,LowNoise
168,129.803470111667,0.20125388295588142,0.18006443183174425,0.20206049046225028,2714.3883321046214,0.5106,-0.8861358761787415,1.3967358761787416,LowNoise
169,132.60627982452027,0.20125388295588142,0.17988445290486393,0.20206049046225028,2744.564208048342,0.0,-0.4182787537574768,0.4182787537574768,LowNoise
170,131.09577785125347,0.20125388295588142,0.17988445290486393,0.20206049046225028,2748.8700905774685,0.0,0.0566007867455482,0.0566007867455482,LowNoise
171,132.04879386771933,0.20125388295588142,0.17970465387144616,0.20206049046225028,2767.4241714643467,-0.0617,-0.4167055189609527,0.3550055189609527,LowNoise
172,134.83993539114,0.20130420145821915,0.17952503455168284,0.20206049046225028,2891.6219100316393,-0.4215,0.0076324129477143,0.42913241294771426,LowNoise
173,135.81659914316077,0.20130420145821915,0.17952503455168284,0.20211101063663084,2975.8780058627945,0.3182,0.5054714679718018,0.18727146797180177,LowNoise
174,136.47793470807648,0.20130420145821915,0.17934559476594567,0.20211101063663084,3049.7647755746407,0.25,-0.8291279673576355,1.0791279673576355,LowNoise
175,136.5506440076777,0.20130420145821915,0.17916633433478596,0.202161543442318,3045.3438822767785,0.4404,-0.0850142166018486,0.5254142166018486,LowNoise
176,134.7427785456429,0.20130420145821915,0.17898725307893426,0.20221208888246994,2916.0453066790196,0.4404,-0.8861563205718994,1.3265563205718993,LowNoise
177,136.3371896611311,0.20130420145821915,0.17880835081930027,0.20221208888246994,3066.805362052408,0.0,-0.7983267307281494,0.7983267307281494,LowNoise
178,134.45872973925725,0.20130420145821915,0.1786296273769728,0.20221208888246994,2934.366783182257,-0.1531,-0.7171397805213928,0.5640397805213928,LowNoise
179,132.66815450762834,0.20130420145821915,0.1786296273769728,0.20221208888246994,2931.17299864148,0.0,-0.0369789898395538,0.0369789898395538,LowNoise
180,131.65832180926506,0.20130420145821915,0.17845108257321957,0.20221208888246994,2919.0730765751555,0.0,-0.9174066185951232,0.9174066185951232,LowNoise
181,128.1168437246737,0.20130420145821915,0.17845108257321957,0.20221208888246994,3253.44790631305,0.0,0.0016384031623601,0.0016384031623601,LowNoise
182,128.86132882517188,0.20130420145821915,0.17845108257321957,0.20221208888246994,3205.7097274281127,-0.2411,0.0129513004794716,0.2540513004794716,LowNoise
183,128.18369885145728,0.20130420145821915,0.17845108257321957,0.20221208888246994,3264.998847980507,0.0,-0.0827229022979736,0.0827229022979736,LowNoise
184,128.05191069843858,0.20130420145821915,0.17845108257321957,0.20226264696024565,3289.848825721992,0.2263,0.0066951811313629,0.2196048188686371,LowNoise
185,128.25225886390584,0.20130420145821915,0.17827271622948668,0.2023132176788048,3260.2446692316216,0.3612,0.0155240595340728,0.3456759404659272,LowNoise
186,127.6419261144821,0.20130420145821915,0.17809452816739893,0.2023132176788048,3288.7853909532896,-0.1027,-0.8883571028709412,0.7856571028709411,LowNoise
187,126.65618117153873,0.20130420145821915,0.17791651820875928,0.20236380104130794,3477.8025671417377,0.5719,-0.0484651774168014,0.6203651774168013,LowNoise
188,126.67121243670569,0.20130420145821915,0.17791651820875928,0.20236380104130794,3453.1422284204978,0.0,0.025314413011074,0.025314413011074,LowNoise
189,129.74318644928724,0.20130420145821915,0.17773868617554897,0.20236380104130794,3305.8383154503035,0.0,-0.5998222231864929,0.5998222231864929,LowNoise
190,129.76502456322706,0.20130420145821915,0.17756103188992697,0.20241439705091635,3298.948264793038,0.743,-0.8875452280044556,1.6305452280044554,LowNoise
